airline,airline_code,year,month,total_flights,delayed_flights,avg_delay_mins,avg_arr_delay,carrier_delay,weather_delay,nas_delay,late_ac_delay,delay_rate
Republic Airline,YX,2023,6,2312,336,6.68,1.9156574394463668,2.6825259515570936,1.1397058823529411,4.875865051903114,3.3693771626297577,0.1453287197231834
Republic Airline,YX,2023,7,2243,416,14.86,12.15514935354436,5.6156932679447165,1.5198395006687473,7.403477485510477,6.333927775300936,0.1854658938921088
Republic Airline,YX,2023,8,2404,242,2.26,-4.89351081530782,1.6430948419301166,0.7770382695507487,2.694675540765391,2.4405158069883526,0.10066555740432612
SkyWest Airlines Inc,OO,2019,1,6301,1278,14.97,10.504681796540233,6.359308046341851,2.1336295826059355,3.751626725916521,7.105538803364546,0.20282494842088558
SkyWest Airlines Inc,OO,2019,2,5634,1308,20.52,17.282747603833865,7.969471068512602,3.231984380546681,4.836528221512247,8.726127085552006,0.2321618743343983
SkyWest Airlines Inc,OO,2019,3,6968,1210,11.98,6.942020665901263,6.760476463834673,1.1469575200918485,2.6092135476463834,5.072043628013777,0.17365097588978187
SkyWest Airlines Inc,OO,2019,4,6801,1011,8.3,3.20967504778709,4.770180855756506,0.9486840170563152,2.2126157917953244,4.4625790324952215,0.14865460961623292
SkyWest Airlines Inc,OO,2019,5,7208,1149,9.91,4.939234184239734,4.7330743618202,0.8543285238623751,2.663429522752497,5.301609322974473,0.15940621531631521
SkyWest Airlines Inc,OO,2019,6,7196,1460,15.83,11.913007226236799,7.252084491384102,1.1863535297387438,3.6953863257365205,6.991384102279044,0.2028904947192885
SkyWest Airlines Inc,OO,2019,7,7495,1333,11.83,7.350767178118746,4.457371581054036,1.3218145430286858,3.1753168779186125,6.22628418945964,0.1778519012675117
SkyWest Airlines Inc,OO,2019,8,7619,1296,10.5,5.413965087281795,4.7718860742879645,0.6288226801417509,2.7949862186638668,5.420133875836724,0.17010106313164458
SkyWest Airlines Inc,OO,2019,9,6816,901,8.0,1.8905516431924883,3.809712441314554,0.5617664319248826,2.6638791079812205,4.109008215962441,0.13218896713615025
SkyWest Airlines Inc,OO,2019,10,7279,1061,8.86,2.7953015524110456,4.283967577964006,0.8495672482483858,1.8888583596647892,4.795713696936392,0.1457617804643495
SkyWest Airlines Inc,OO,2019,11,6862,940,8.64,1.7548819586126494,3.538909938793355,1.66146895948703,2.4334013407169923,4.372486155639755,0.136986301369863
SkyWest Airlines Inc,OO,2019,12,7087,1405,16.3,8.176661492874278,6.9688161422322565,1.5452236489346691,2.5652603358261605,7.00042331028644,0.19825031748271482
SkyWest Airlines Inc,OO,2022,1,5938,1182,13.99,7.11485348602223,11.26524082182553,2.1236106433142474,0.17446951835634894,3.0168406871000335,0.19905692152239812
SkyWest Airlines Inc,OO,2022,2,5355,965,12.94,6.536321195144724,8.292063492063493,3.0870214752567695,0.4227824463118581,3.9686274509803923,0.18020541549953314
SkyWest Airlines Inc,OO,2022,3,6160,911,10.03,4.5456168831168835,7.899675324675325,1.5016233766233766,0.16201298701298703,3.493668831168831,0.14788961038961038
SkyWest Airlines Inc,OO,2022,4,6433,896,9.64,5.386755790455464,8.27032488729986,1.4738069330017098,0.4593502254002798,2.9897404010570496,0.13928182807399347
SkyWest Airlines Inc,OO,2022,5,6805,1016,10.44,5.506392358559882,8.115062454077885,1.2417340191036004,0.2636296840558413,3.807935341660544,0.14930198383541513
SkyWest Airlines Inc,OO,2022,6,6842,1160,12.7,8.198918444899153,11.431452791581409,0.9225372698041509,0.41435252850043847,2.7822274188833673,0.16954106986261328
SkyWest Airlines Inc,OO,2022,7,6600,1029,10.55,5.711969696969697,8.418787878787878,1.386969696969697,0.8701515151515151,2.756969696969697,0.1559090909090909
SkyWest Airlines Inc,OO,2022,8,6413,993,9.75,4.917043505379698,7.864338063308904,1.5984718540464682,0.693279276469671,2.7168251988149072,0.15484172774052704
SkyWest Airlines Inc,OO,2022,9,6257,773,6.31,1.0698417772095252,6.6904267220712805,0.7915934153747802,0.28575994885727984,1.8941984976825954,0.1235416333706249
SkyWest Airlines Inc,OO,2022,10,6202,635,4.71,-0.8131247984521123,4.7112221863914865,1.5927120283779426,0.33876168977749116,1.4490486939696872,0.10238632699129313
SkyWest Airlines Inc,OO,2022,11,5687,795,7.78,3.7139089150694566,6.969931422542641,1.8429752066115703,0.24723052576050641,2.371549147177774,0.1397925092315808
SkyWest Airlines Inc,OO,2022,12,5091,1085,17.22,14.050088391278727,10.086034177961109,5.025142408171282,0.7845217049695541,4.571204085641328,0.21312119426438814
SkyWest Airlines Inc,OO,2023,1,4900,944,13.82,11.45061224489796,8.071836734693878,4.019183673469388,1.0275510204081633,5.069183673469388,0.1926530612244898
SkyWest Airlines Inc,OO,2023,2,4995,799,9.75,4.977977977977978,7.293693693693694,2.731931931931932,0.434034034034034,2.8940940940940942,0.15995995995995996
SkyWest Airlines Inc,OO,2023,3,5706,909,9.83,7.426218016123379,7.524009814230634,2.3874868559411144,0.7956536978618998,3.3298282509638977,0.15930599369085174
SkyWest Airlines Inc,OO,2023,4,5637,720,7.28,3.134468689018982,6.710129501507894,1.72645023948909,0.667731062621962,1.9536987759446514,0.12772751463544438
SkyWest Airlines Inc,OO,2023,5,5796,693,6.11,1.3826777087646653,5.786231884057971,1.0860938578329882,0.8352311939268461,2.2888198757763973,0.11956521739130435
SkyWest Airlines Inc,OO,2023,6,5686,834,9.17,5.539570875835385,7.185543440028139,1.9468870911009497,1.0742173760112557,2.5235666549419626,0.14667604642982765
SkyWest Airlines Inc,OO,2023,7,5708,948,11.87,7.739313244569026,8.26436580238262,1.9693412754029433,0.9050455501051157,4.014891380518571,0.16608269096005607
SkyWest Airlines Inc,OO,2023,8,5852,767,7.87,3.966678058783322,7.3462064251537935,1.1442241968557758,0.7421394395078605,2.657723855092276,0.1310663021189337
Southwest Airlines Co,WN,2019,1,10864,1934,7.31,-0.555320324005891,2.277245949926362,0.11947717231222386,1.422680412371134,3.2006627393225333,0.17801914580265096
Southwest Airlines Co,WN,2019,2,9733,2543,14.23,7.127401623343265,4.367615329292099,0.33905270728449605,1.8994143635055996,6.118565704304942,0.2612760710983253
Southwest Airlines Co,WN,2019,3,11756,2342,9.76,1.7364749914937054,3.2175059544062607,0.09705682204831576,1.0892310309629125,3.8698536917318815,0.1992174208914597
Southwest Airlines Co,WN,2019,4,11274,2408,10.82,3.1114067766542486,3.403228667731063,0.18422919992904027,1.3662409082845486,4.496274614156466,0.21358878836260423
Southwest Airlines Co,WN,2019,5,11504,2832,13.02,6.0944019471488176,3.4629694019471486,0.3889082058414465,1.825278164116829,5.975921418636996,0.24617524339360222
Southwest Airlines Co,WN,2019,6,11528,2944,13.6,7.451249132546843,3.7031575294934074,0.5352185981956974,2.2212005551700207,5.877602359472588,0.25537820957668284
Southwest Airlines Co,WN,2019,7,12015,2570,11.28,4.06982937994174,3.3914273824386183,0.4624219725343321,1.7801914273824386,4.636287973366625,0.21389929255097795
Southwest Airlines Co,WN,2019,8,11631,2263,9.55,2.5099303585246324,2.781704066718253,0.4604075315965953,1.809388702605107,3.958902931820136,0.19456624537872927
Southwest Airlines Co,WN,2019,9,11126,1369,5.14,-3.2008808197015997,1.7833902570555455,0.19261190005392773,1.0939241416501888,2.051680747797951,0.12304511953981664
Southwest Airlines Co,WN,2019,10,11598,2032,8.03,0.06975340575961372,2.3930850146576996,0.16304535264700812,1.319882738403173,3.1858078979134334,0.17520262114157614
Southwest Airlines Co,WN,2019,11,11004,1922,7.55,-1.2014721919302072,2.385859687386405,0.05352599054889131,0.955107233733188,3.1359505634314795,0.17466375863322428
Southwest Airlines Co,WN,2019,12,11694,3096,12.82,4.922438857533778,3.5064135454079013,0.0961176671797503,1.5672139558748075,5.241491363092184,0.26475115443817343
Southwest Airlines Co,WN,2022,1,9374,2102,11.1,2.127373586515895,4.133560913164071,0.2780029869852784,1.4267121826328142,4.824301258800939,0.22423725197354386
Southwest Airlines Co,WN,2022,2,8902,2061,10.01,-0.1911929903392496,3.6450235902044485,0.065041563693552,1.1460345989665244,3.4251853516063804,0.2315210065153898
Southwest Airlines Co,WN,2022,3,10428,3296,15.95,8.556962025316455,4.7683160721135405,0.1689681626390487,2.1223628691983123,6.919831223628692,0.316072113540468
Southwest Airlines Co,WN,2022,4,10399,3480,17.03,11.142898355611116,5.121742475238004,0.2003077218963362,2.2186748725839025,7.557938263294548,0.33464756226560244
Southwest Airlines Co,WN,2022,5,10880,2977,12.55,5.552389705882353,3.5660845588235293,0.2811580882352941,1.5942095588235294,5.025735294117647,0.27362132352941176
Southwest Airlines Co,WN,2022,6,11106,3644,15.98,9.624617323969026,4.794255357464434,0.3188366648658383,1.757428417071853,6.53682694039258,0.328110931028273
Southwest Airlines Co,WN,2022,7,11993,4110,19.07,12.733010923038439,5.26932377220045,0.5065454848661719,1.913616276161094,8.884099057783708,0.3426999082798299
Southwest Airlines Co,WN,2022,8,11735,4145,19.12,12.685726459309757,5.211077971878995,0.45129953131657435,1.8607584149978695,8.926714955262037,0.3532168726033234
Southwest Airlines Co,WN,2022,9,11282,2949,12.33,4.45896117709626,3.414642793830881,0.23878744903385923,1.3955858890267683,5.167789399042723,0.2613898244992023
Southwest Airlines Co,WN,2022,10,11832,2807,10.41,2.758451656524679,2.9813218390804597,0.16100405679513186,1.126183231913455,3.93526031102096,0.23723799864773495
Southwest Airlines Co,WN,2022,11,11193,2603,9.59,1.656303046546949,2.8080943446797106,0.08541052443491468,1.115697310819262,3.7401947645850084,0.2325560618243545
Southwest Airlines Co,WN,2022,12,10163,3269,19.63,13.37006789333858,6.743186067106169,0.3110302076158615,2.0220407360031487,8.812752140116107,0.321656991045951
Southwest Airlines Co,WN,2023,1,11376,2533,11.82,4.727408579465542,3.479606188466948,0.2819971870604782,1.7936884669479607,5.853815049226442,0.22266174402250352
Southwest Airlines Co,WN,2023,2,10105,1916,7.68,-0.12182088075210291,2.2896585848589806,0.10628401781296389,1.3999010390895597,3.4292924294903515,0.18960910440376053
Southwest Airlines Co,WN,2023,3,11812,3083,12.37,7.3022350152387405,2.8763968845242127,0.16931933626820184,2.4523366068405013,6.236031154757874,0.2610057568574331
Southwest Airlines Co,WN,2023,4,11760,3345,14.15,8.995238095238095,3.3323979591836737,0.28188775510204084,2.2943027210884352,7.125850340136054,0.2844387755102041
Southwest Airlines Co,WN,2023,5,12476,2862,10.22,4.1304905418403335,2.665437640269317,0.19252965694132734,1.7323661429945496,4.6865181147803785,0.22940044886181468
Southwest Airlines Co,WN,2023,6,11880,3845,16.75,12.37979797979798,3.637962962962963,0.471969696969697,2.6465488215488215,8.749326599326599,0.32365319865319864
Southwest Airlines Co,WN,2023,7,12690,4329,18.67,14.317809298660363,4.419542947202522,0.6273443656422379,2.7838455476753348,9.485657998423957,0.34113475177304964
Southwest Airlines Co,WN,2023,8,12621,3276,11.41,6.575231756596149,3.055383884002852,0.3143966405197686,1.9352666191268522,5.228666508200618,0.259567387687188
Spirit Air Lines,NK,2019,1,1510,256,9.47,4.813245033112583,3.358278145695364,1.0344370860927152,5.581456953642384,3.513245033112583,0.1695364238410596
Spirit Air Lines,NK,2019,2,1359,279,13.77,8.805003679175865,3.589403973509934,1.3414275202354673,7.308314937454011,4.777041942604857,0.2052980132450331
Spirit Air Lines,NK,2019,3,1672,232,6.83,-0.13217703349282298,3.152511961722488,0.361244019138756,3.0334928229665072,2.520334928229665,0.13875598086124402
Spirit Air Lines,NK,2019,4,1609,287,9.92,2.5245494095711623,3.0919825978868865,0.5170913610938471,4.953387197016781,3.420758234928527,0.1783716594157862
Spirit Air Lines,NK,2019,5,1814,385,12.83,7.835170893054024,3.4013230429988974,0.3467475192943771,7.037486218302095,4.155457552370452,0.21223814773980154
Spirit Air Lines,NK,2019,6,1850,488,16.49,12.975135135135135,2.3367567567567566,0.745945945945946,8.371891891891892,7.578378378378378,0.2637837837837838
Spirit Air Lines,NK,2019,7,1876,457,15.62,9.996268656716419,2.6668443496801704,1.2787846481876333,7.8294243070362475,5.59275053304904,0.24360341151385928
Spirit Air Lines,NK,2019,8,1872,481,19.4,15.286324786324787,5.530448717948718,0.6095085470085471,8.91025641025641,5.919871794871795,0.2569444444444444
Spirit Air Lines,NK,2019,9,1603,194,4.5,-3.919525888958203,2.0923268870867124,0.37554585152838427,2.458515283842795,2.087336244541485,0.12102308172177167
Spirit Air Lines,NK,2019,10,1707,252,6.56,0.14235500878734622,2.1165787932044524,0.12360867018160515,4.806092560046866,2.1282952548330405,0.14762741652021089
Spirit Air Lines,NK,2019,11,1806,212,3.5,-2.4662236987818384,1.7508305647840532,0.033776301218161685,2.8073089700996676,1.5991140642303432,0.11738648947951273
Spirit Air Lines,NK,2019,12,1815,314,9.51,3.3382920110192837,1.940495867768595,0.4071625344352617,6.013774104683195,3.2666666666666666,0.17300275482093663
Spirit Air Lines,NK,2022,1,1659,317,11.29,8.125979505726342,4.613622664255575,0.5997588908981314,5.169379144062688,4.522603978300181,0.19107896323086196
Spirit Air Lines,NK,2022,2,1688,441,15.93,13.432464454976303,6.7197867298578196,0.15462085308056872,6.455568720379147,5.241706161137441,0.2612559241706161
Spirit Air Lines,NK,2022,3,1934,518,18.25,17.25232678386763,5.372802481902792,0.5837642192347466,8.878490175801447,6.486039296794209,0.2678386763185109
Spirit Air Lines,NK,2022,4,1677,544,23.87,22.361359570661897,8.163387000596304,1.56768038163387,9.388789505068575,7.208706022659511,0.32438878950506855
Spirit Air Lines,NK,2022,5,1873,534,16.34,14.325146823278164,5.819006940736786,1.2915109450080084,6.333155365723439,5.110517885744795,0.28510411105178857
Spirit Air Lines,NK,2022,6,1819,449,13.8,7.6388125343595386,4.344694887300714,0.6151731720725674,5.984606926882902,3.9840571742715776,0.2468389224848818
Spirit Air Lines,NK,2022,7,1962,384,11.25,4.262487257900102,3.074413863404689,0.7329255861365953,5.382772680937818,3.945973496432212,0.19571865443425077
Spirit Air Lines,NK,2022,8,2004,354,10.59,3.696107784431138,2.2045908183632736,1.4650698602794412,5.144710578842315,3.7864271457085827,0.17664670658682635
Spirit Air Lines,NK,2022,9,2025,357,8.26,3.268641975308642,2.863703703703704,0.4054320987654321,4.577283950617284,3.3471604938271606,0.17629629629629628
Spirit Air Lines,NK,2022,10,2137,394,8.98,2.7234440804866638,3.506317267197005,0.5109967243799719,3.4234908750584934,3.299017313991577,0.18437061300889096
Spirit Air Lines,NK,2022,11,2116,505,13.6,10.089792060491494,4.896975425330813,0.21833648393194707,5.039224952741021,5.2240075614366726,0.2386578449905482
Spirit Air Lines,NK,2022,12,1961,561,19.85,16.5910249872514,7.7302396736359,0.88883222845487,6.3850076491585925,6.5991840897501275,0.2860785313615502
Spirit Air Lines,NK,2023,1,2214,653,20.44,15.53613369467028,7.533423667570009,1.1594399277326106,8.172990063233966,4.844625112917796,0.29494128274616077
Spirit Air Lines,NK,2023,2,2001,475,16.49,11.015492253873063,5.48375812093953,0.3983008495752124,6.856071964017991,5.214892553723138,0.23738130934532733
Spirit Air Lines,NK,2023,3,2245,772,25.04,21.948775055679288,7.566146993318486,0.8948775055679288,11.061915367483296,6.383073496659243,0.3438752783964365
Spirit Air Lines,NK,2023,4,2212,808,24.71,22.316907775768534,7.255877034358047,0.9000904159132007,11.16998191681736,7.0284810126582276,0.36528028933092227
Spirit Air Lines,NK,2023,5,2262,539,12.91,8.827144120247569,4.3289124668435015,0.36693191865605657,5.896109637488948,4.295755968169761,0.2382847038019452
Spirit Air Lines,NK,2023,6,2045,780,29.76,27.798533007334964,9.418581907090465,2.0381418092909533,11.188264058679707,9.368704156479218,0.38141809290953543
Spirit Air Lines,NK,2023,7,2035,776,28.87,26.623095823095824,8.492874692874693,2.6766584766584764,11.965110565110566,7.783783783783784,0.38132678132678133
Spirit Air Lines,NK,2023,8,2183,721,23.32,19.331195602382042,7.261108566193312,1.086120018323408,9.31882730187815,7.027027027027027,0.3302794319743472
United Air Lines Inc,UA,2019,1,4619,798,13.07,7.874431695172115,3.429097207187703,1.0216497077289457,6.984412210435159,5.25893050443819,0.17276466767698637
United Air Lines Inc,UA,2019,2,4464,831,12.37,8.27576164874552,3.0864695340501793,1.1218637992831542,5.754256272401434,6.249103942652329,0.18615591397849462
United Air Lines Inc,UA,2019,3,5323,967,11.17,5.943077212098441,3.6421191057674243,0.4027803869998121,3.720834116099944,6.184670298703739,0.1816644749201578
United Air Lines Inc,UA,2019,4,5140,953,11.32,6.226459143968872,3.4414396887159535,0.7167315175097276,4.006225680933852,6.102334630350194,0.18540856031128405
United Air Lines Inc,UA,2019,5,5367,1126,14.59,10.900130426681573,3.7980249673933297,1.5766722563815911,5.7108254145705235,7.127259176448668,0.2098006335010248
United Air Lines Inc,UA,2019,6,5479,1456,18.99,16.023726957473993,4.173571819675123,1.4168643913122834,6.88684066435481,9.564154042708523,0.265741923708706
United Air Lines Inc,UA,2019,7,5536,1245,18.24,13.665101156069364,4.025650289017341,2.3703034682080926,5.231755780346821,9.401192196531792,0.2248916184971098
United Air Lines Inc,UA,2019,8,5707,1243,14.5,9.88960925179604,3.7522340984755562,1.2037848256527073,4.432626598913615,7.882775538811985,0.21780269844051164
United Air Lines Inc,UA,2019,9,5162,875,9.21,3.856644711352189,2.4416892677256876,0.6697016660209221,4.966485858194498,4.97520340953119,0.16950794265788455
United Air Lines Inc,UA,2019,10,5716,841,7.01,1.9676347095871238,2.600769769069279,0.1913925822253324,3.708362491252624,4.340447865640308,0.14713086074177747
United Air Lines Inc,UA,2019,11,5063,657,5.65,0.2607149911119889,2.546908947264468,0.26525775232075843,2.9217855026664035,3.648824807426427,0.1297649614852854
United Air Lines Inc,UA,2019,12,5254,980,11.12,6.368100494861058,2.598401218119528,0.5030452988199468,4.763799010277883,5.971259992386753,0.18652455272173582
United Air Lines Inc,UA,2022,1,4450,993,13.45,5.084269662921348,6.560224719101123,0.6002247191011236,2.0624719101123596,5.1083146067415734,0.22314606741573034
United Air Lines Inc,UA,2022,2,4338,866,10.93,2.8704472106961734,4.985246657445828,0.28169663439372983,2.4098662978331027,4.10027662517289,0.1996311664361457
United Air Lines Inc,UA,2022,3,5244,1143,12.6,5.297673531655225,3.905225019069413,0.6334858886346301,2.694317315026697,6.054347826086956,0.21796338672768878
United Air Lines Inc,UA,2022,4,4907,1006,12.85,6.196454045241492,5.019156307316079,0.5449358059914408,2.95272060321989,5.345221112696148,0.20501324638271856
United Air Lines Inc,UA,2022,5,5326,1103,14.98,9.289147577919639,5.729440480660909,0.9570033796470147,3.499436725497559,6.2234322193015394,0.2070972587307548
United Air Lines Inc,UA,2022,6,5225,1196,16.13,9.519234449760766,5.4407655502392345,1.1701435406698564,2.963827751196172,7.166315789473685,0.2288995215311005
United Air Lines Inc,UA,2022,7,5658,1212,14.25,6.668434075645104,5.041534110993283,0.6749734888653235,2.63768115942029,6.789678331565924,0.2142099681866384
United Air Lines Inc,UA,2022,8,5514,1143,14.64,7.258251722887196,4.8213638012332245,1.075988393180994,3.309031556039173,6.640914036996736,0.20729053318824808
United Air Lines Inc,UA,2022,9,5211,628,4.45,-3.3135674534638264,2.16254077912109,0.5720591057378622,1.7570523891767416,2.603530992132028,0.12051429668009979
United Air Lines Inc,UA,2022,10,5723,695,5.35,-1.6688799580639524,2.9528219465315395,0.08963830159007513,1.876987593919273,2.9758867726716756,0.12143980429844488
United Air Lines Inc,UA,2022,11,5515,877,7.61,0.36863100634632817,3.0339075249320038,0.23300090661831369,2.2221214868540344,4.05675430643699,0.15902085222121487
United Air Lines Inc,UA,2022,12,5867,1601,21.58,15.799386398500085,7.68194988921084,1.0076700187489347,3.4097494460542013,10.230611897051304,0.2728822226009886
United Air Lines Inc,UA,2023,1,5624,1233,13.04,7.69701280227596,4.644025604551921,0.468172119487909,3.8901137980085347,6.327880512091038,0.21923897581792318
United Air Lines Inc,UA,2023,2,5337,996,10.08,5.05639872587596,4.647180063706202,0.3822372119168072,3.2572606333145964,4.705452501405284,0.18662169758291175
United Air Lines Inc,UA,2023,3,6238,1310,12.11,7.849951907662712,4.483327989740301,0.20791920487335686,3.7572940044886183,5.98348829753126,0.21000320615581916
United Air Lines Inc,UA,2023,4,5828,1317,16.05,11.096259437199725,6.306966369251888,0.5998627316403569,3.8735415236787922,7.533459162663006,0.22597803706245712
United Air Lines Inc,UA,2023,5,6398,1381,12.97,6.36667708658956,4.836667708658956,0.611284776492654,2.9562363238512037,6.338074398249453,0.21584870271959988
United Air Lines Inc,UA,2023,6,5848,1734,25.3,20.109439124487004,9.709986320109438,1.0176128590971272,4.827120383036935,10.692715458276334,0.29651162790697677
United Air Lines Inc,UA,2023,7,6381,2120,26.86,21.436295251527973,8.868359191349318,1.7953298855978688,4.82698636577339,11.786710546936217,0.33223632659457764
United Air Lines Inc,UA,2023,8,6714,1315,10.65,3.796097706285374,4.1054512957998215,0.5218945487042002,2.534703604408698,5.335269585939828,0.1958593982722669
