origin,total_flights,delayed_flights,avg_delay_mins,delay_rate,airport_name,city,state,latitude,longitude,airport_type
ABE,1175,171,7.9,0.14553191489361703,Lehigh Valley International Airport,Allentown/Bethlehem,PA,40.651773,-75.442797,medium_airport
ABI,468,83,11.4,0.17735042735042736,Abilene Regional Airport,Abilene,TX,32.4113006592,-99.6819000244,medium_airport
ABQ,5934,1106,11.1,0.18638355240984159,Albuquerque International Sunport,Albuquerque,NM,35.039976,-106.608925,large_airport
ABR,195,23,19.91,0.11794871794871795,Aberdeen Regional Airport,Aberdeen,SD,45.449100494384766,-98.42179870605467,medium_airport
ABY,246,31,5.62,0.12601626016260162,Southwest Georgia Regional Airport,Albany,GA,31.532946,-84.196215,medium_airport
ACK,386,103,27.69,0.266839378238342,Nantucket Memorial Airport,Nantucket,MA,41.25310135,-70.06020355,medium_airport
ACT,428,68,11.14,0.1588785046728972,Waco Regional Airport,Waco,TX,31.611299514770508,-97.23049926757812,medium_airport
ACV,528,82,18.5,0.1553030303030303,California Redwood Coast-Humboldt County Airport,Arcata/Eureka,CA,40.978101,-124.109,medium_airport
ACY,831,133,5.99,0.16004813477737664,Atlantic City International Airport,Atlantic City,NJ,39.456201,-74.577511,medium_airport
ADK,23,7,2.04,0.30434782608695654,Adak Airport,Adak,AK,51.883564,-176.642783,medium_airport
ADQ,204,26,-1.77,0.12745098039215685,Kodiak Airport,Kodiak,AK,57.75,-152.4940033,medium_airport
AEX,705,97,7.16,0.1375886524822695,Alexandria International Airport,Alexandria,LA,31.325828,-92.546702,medium_airport
AGS,1109,191,10.23,0.17222723174030657,Augusta Regional At Bush Field,Augusta,GA,33.3699,-81.9645,medium_airport
AKN,79,20,4.09,0.25316455696202533,King Salmon Airport,King Salmon,AK,58.677845,-156.651965,medium_airport
ALB,3172,580,11.3,0.1828499369482976,Albany International Airport,Albany,NY,42.748299,-73.801697,large_airport
ALO,150,17,1.8,0.11333333333333333,Waterloo Regional Airport,Waterloo,IA,42.55709838867188,-92.40029907226562,medium_airport
ALS,23,3,1.83,0.13043478260869565,San Luis Valley Regional Airport/Bergman Field,Alamosa,CO,37.434898,-105.866997,medium_airport
ALW,70,4,0.59,0.05714285714285714,Walla Walla Regional Airport,Walla Walla,WA,46.09489822,-118.288002,medium_airport
AMA,1331,212,12.13,0.1592787377911345,Rick Husband Amarillo International Airport,Amarillo,TX,35.217857,-101.706444,medium_airport
ANC,5163,666,3.46,0.12899477048227775,Ted Stevens Anchorage International Airport,Anchorage,AK,61.179004,-149.992561,large_airport
APN,152,28,10.26,0.18421052631578946,Alpena County Regional Airport,Alpena,MI,45.0780983,-83.56030273,medium_airport
ART,18,6,25.44,0.3333333333333333,Watertown International Airport,Watertown,NY,43.991901,-76.021698,medium_airport
ASE,1641,459,27.22,0.2797074954296161,Aspen-Pitkin County Airport (Sardy Field),Aspen,CO,39.223202,-106.869003,medium_airport
ATL,94146,18476,10.89,0.19624838017547214,Hartsfield Jackson Atlanta International Airport,Atlanta,GA,33.6367,-84.428101,large_airport
ATW,1153,175,10.08,0.15177797051170858,Appleton International Airport,Appleton,WI,44.258515,-88.519,medium_airport
ATY,47,12,8.66,0.2553191489361702,Watertown Regional Airport,Watertown,SD,44.91400146,-97.15470123,medium_airport
AUS,21811,4757,12.55,0.21810095823208472,Austin Bergstrom International Airport,Austin,TX,30.197535,-97.662015,large_airport
AVL,2578,535,13.04,0.20752521334367727,Asheville Regional Airport,Asheville,NC,35.435488,-82.541853,medium_airport
AVP,666,102,14.21,0.15315315315315314,Wilkes-Barre/Scranton International Airport,Wilkes-Barre/Scranton,PA,41.337064,-75.724232,medium_airport
AZA,1585,360,11.81,0.22712933753943218,Mesa Gateway Airport,Mesa,AZ,33.3078,-111.654999,medium_airport
AZO,435,64,7.59,0.1471264367816092,Kalamazoo/Battle Creek International Airport,Kalamazoo,MI,42.232105,-85.549637,medium_airport
BDL,6638,1256,11.66,0.18921361855980717,Bradley International Airport,Hartford,CT,41.938555,-72.688016,large_airport
BET,182,40,5.86,0.21978021978021978,Bethel Airport,Bethel,AK,60.77980042,-161.8379974,medium_airport
BFF,155,17,4.25,0.10967741935483871,Western Neb. Rgnl/William B. Heilig Airport,Scottsbluff,NE,41.87400055,-103.5960007,medium_airport
BFL,692,96,14.63,0.13872832369942195,Meadows Field,Bakersfield,CA,35.433601,-119.056999,medium_airport
BFM,22,5,3.36,0.22727272727272727,Mobile Downtown Airport,Mobile,AL,30.626800537100003,-88.06809997559999,medium_airport
BGM,169,24,12.83,0.14201183431952663,Greater Binghamton/Edwin A Link field,Binghamton,NY,42.20869827,-75.97979736,medium_airport
BGR,1144,236,11.85,0.2062937062937063,Bangor International Airport,Bangor,ME,44.806364,-68.826668,medium_airport
BHM,4302,814,13.74,0.1892143189214319,Birmingham-Shuttlesworth International Airport,Birmingham,AL,33.562877,-86.750712,large_airport
BIH,56,6,3.86,0.10714285714285714,Eastern Sierra Regional Airport,Bishop,CA,37.3731,-118.363998,medium_airport
BIL,1123,139,9.19,0.12377560106856635,Billings Logan International Airport,Billings,MT,45.808932,-108.541242,medium_airport
BIS,983,154,11.31,0.15666327568667346,Bismarck Municipal Airport,Bismarck,ND,46.772734,-100.746874,medium_airport
BJI,188,23,14.78,0.12234042553191489,Bemidji Regional Airport,Bemidji,MN,47.50939941,-94.93370056,medium_airport
BKG,28,7,12.57,0.25,Branson Airport,Branson,MO,36.532082,-93.200544,medium_airport
BLI,777,103,3.17,0.13256113256113256,Bellingham International Airport,Bellingham,WA,48.79280090332031,-122.53800201416016,medium_airport
BLV,273,69,21.36,0.25274725274725274,Scott AFB/Midamerica Airport,Belleville,IL,38.5452,-89.835197,medium_airport
BMI,677,96,6.92,0.14180206794682423,Central Illinois Regional Airport at Bloomington-Normal,Bloomington/Normal,IL,40.4771,-88.915901,medium_airport
BNA,23321,4996,11.68,0.21422752026070924,Nashville International Airport,Nashville,TN,36.1245,-86.6782,large_airport
BOI,6056,809,6.55,0.13358652575957727,Boise Air Terminal/Gowen Field,Boise,ID,43.5644,-116.223,large_airport
BOS,37701,8200,14.24,0.21750086204609959,Boston Logan International Airport,Boston,MA,42.36197,-71.0079,large_airport
BPT,229,30,10.58,0.13100436681222707,Jack Brooks Regional Airport,Beaumont/Port Arthur,TX,29.9508,-94.020699,medium_airport
BQK,233,29,8.38,0.12446351931330472,Brunswick Golden Isles Airport,Brunswick,GA,31.258801,-81.466499,medium_airport
BQN,664,229,25.95,0.34487951807228917,,,,,,
BRD,181,22,6.8,0.12154696132596685,Brainerd Lakes Regional Airport,Brainerd,MN,46.402861,-94.129727,medium_airport
BRO,463,73,12.3,0.15766738660907129,Brownsville South Padre Island International Airport,Brownsville,TX,25.907238,-97.425235,medium_airport
BRW,126,21,-1.4,0.16666666666666666,Wiley Post Will Rogers Memorial Airport,Utqiaġvik,AK,71.285402,-156.766008,medium_airport
BTM,189,10,-0.15,0.05291005291005291,Bert Mooney Airport,Butte,MT,45.95479965209961,-112.49700164794922,medium_airport
BTR,1492,225,8.69,0.15080428954423591,Baton Rouge Metropolitan Airport,Baton Rouge,LA,30.533199,-91.149597,medium_airport
BTV,2319,414,12.74,0.17852522639068563,Patrick Leahy Burlington International Airport,Burlington,VT,44.471901,-73.153297,medium_airport
BUF,5716,1071,12.66,0.18736878936319104,Buffalo Niagara International Airport,Buffalo,NY,42.940498,-78.732201,large_airport
BUR,8122,1472,8.63,0.18123614873183944,Hollywood Burbank/Bob Hope Airport,Burbank,CA,34.202834,-118.35805,large_airport
BWI,25264,7059,15.23,0.2794094363521216,Baltimore/Washington International Thurgood Marshall Airport,Baltimore,MD,39.1754,-76.668297,large_airport
BZN,2483,449,10.08,0.18082964156262585,Bozeman Yellowstone International Airport,Bozeman,MT,45.778853,-111.153711,medium_airport
CAE,1726,261,9.17,0.15121668597914253,Columbia Metropolitan Airport,Columbia,SC,33.938172,-81.123022,medium_airport
CAK,1050,181,11.87,0.17238095238095238,Akron Canton Regional Airport,Akron,OH,40.91609954833984,-81.44219970703125,medium_airport
CDC,182,21,0.92,0.11538461538461539,Cedar City Regional Airport,Cedar City,UT,37.70100021362305,-113.0989990234375,medium_airport
CDV,186,20,-5.45,0.10752688172043011,Merle K (Mudhole) Smith Airport,Cordova,AK,60.491798,-145.477997,medium_airport
CGI,170,30,13.13,0.17647058823529413,Cape Girardeau Regional Airport,Cape Girardeau,MO,37.2253,-89.570801,medium_airport
CHA,1788,286,9.52,0.1599552572706935,Chattanooga Metropolitan Airport (Lovell Field),Chattanooga,TN,35.035301,-85.203796,medium_airport
CHO,1064,211,15.97,0.19830827067669174,Charlottesville Albemarle Airport,Charlottesville,VA,38.13859939575195,-78.4529037475586,medium_airport
CHS,6448,1266,11.55,0.19633995037220844,Charleston International Airport,Charleston,SC,32.896159,-80.038151,large_airport
CID,2128,369,13.52,0.17340225563909775,The Eastern Iowa Airport,Cedar Rapids,IA,41.884701,-91.7108,medium_airport
CIU,184,29,19.53,0.15760869565217392,Chippewa County International Airport,Kincheloe,MI,46.242038,-84.462082,medium_airport
CKB,201,44,13.81,0.21890547263681592,North Central West Virginia Airport,Bridgeport,WV,39.2966,-80.228104,medium_airport
CLE,11415,2103,11.16,0.18423127463863337,Cleveland Hopkins International Airport,Cleveland,OH,41.411701,-81.8498,large_airport
CLL,412,47,3.01,0.11407766990291263,Easterwood Field,College Station,TX,30.5886,-96.3638,medium_airport
CLT,55178,11289,11.88,0.20459241001848563,Charlotte Douglas International Airport,Charlotte,NC,35.2140007019043,-80.94309997558594,large_airport
CMH,11382,1962,9.23,0.1723774380600949,John Glenn Columbus International Airport,Columbus,OH,39.998001,-82.891899,large_airport
CMI,563,72,7.2,0.12788632326820604,University of Illinois Willard Airport,Savoy,IL,40.039819,-88.276249,medium_airport
CMX,192,45,18.0,0.234375,Houghton County Memorial Airport,Hancock,MI,47.168399810791016,-88.48909759521484,medium_airport
CNY,171,29,27.29,0.1695906432748538,Canyonlands Regional Airport,Moab,UT,38.755001,-109.754997,medium_airport
COD,99,19,9.73,0.1919191919191919,Yellowstone Regional Airport,Cody,WY,44.520199,-109.024002,medium_airport
COS,2826,548,12.45,0.19391365888181175,City of Colorado Springs Municipal Airport,Colorado Springs,CO,38.805801,-104.700996,large_airport
COU,429,81,15.93,0.1888111888111888,Columbia Regional Airport,Columbia,MO,38.8181,-92.219597,medium_airport
CPR,376,45,7.28,0.1196808510638298,Casper-Natrona County International Airport,Casper,WY,42.907381,-106.461609,medium_airport
CRP,1240,161,5.45,0.12983870967741937,Corpus Christi International Airport,Corpus Christi,TX,27.770399,-97.501198,medium_airport
CRW,1003,184,12.44,0.18344965104685942,Yeager Airport,Charleston,WV,38.3731,-81.593201,medium_airport
CSG,393,44,3.82,0.11195928753180662,Columbus Airport,Columbus,GA,32.516415,-84.939602,medium_airport
CVG,11042,2057,10.71,0.18628871581235285,Cincinnati Northern Kentucky International Airport,Cincinnati / Covington,KY,39.048801,-84.667801,large_airport
CWA,515,72,6.55,0.13980582524271845,Central Wisconsin Airport,Mosinee,WI,44.777448,-89.670238,medium_airport
CYS,125,14,5.52,0.112,Cheyenne Regional Jerry Olson Field,Cheyenne,WY,41.155701,-104.811997,medium_airport
DAB,801,140,12.75,0.17478152309612985,Daytona Beach International Airport,Daytona Beach,FL,29.18255,-81.059464,medium_airport
DAL,18729,5013,13.29,0.2676597789524267,Dallas Love Field,Dallas,TX,32.844776,-96.847653,large_airport
DAY,2491,394,8.87,0.15816940987555198,James M. Cox Dayton International Airport,Dayton,OH,39.902401,-84.219398,medium_airport
DBQ,138,17,6.4,0.12318840579710146,Dubuque Regional Airport,Dubuque,IA,42.402,-90.709503,medium_airport
DCA,37148,7155,11.46,0.19260794659201033,Ronald Reagan Washington National Airport,Washington,DC,38.8521,-77.037697,large_airport
DDC,101,14,5.28,0.13861386138613863,Dodge City Regional Airport,Dodge City,KS,37.76340103149414,-99.9655990600586,medium_airport
DEC,165,20,20.32,0.12121212121212122,Decatur Airport,Decatur,IL,39.834598541259766,-88.8656997680664,medium_airport
DEN,70967,19421,16.36,0.27366240647061313,Denver International Airport,Denver,CO,39.860027,-104.673792,large_airport
DFW,76423,17631,14.62,0.23070279889562043,Dallas Fort Worth International Airport,Dallas-Fort Worth,TX,32.896801,-97.038002,large_airport
DHN,286,39,4.86,0.13636363636363635,Dothan Regional Airport,Dothan,AL,31.3213005065918,-85.44960021972656,medium_airport
DIK,44,8,10.86,0.18181818181818182,Dickinson Theodore Roosevelt Regional Airport,Dickinson,ND,46.797533,-102.801905,medium_airport
DLG,56,16,10.75,0.2857142857142857,Dillingham Airport,Dillingham,AK,59.04470062,-158.5050049,medium_airport
DLH,581,98,13.85,0.1686746987951807,Duluth International Airport,Duluth,MN,46.841873,-92.198746,medium_airport
DRO,874,159,13.91,0.18192219679633867,Durango La Plata County Airport,Durango,CO,37.151501,-107.753998,medium_airport
DRT,160,35,10.34,0.21875,Del Rio International Airport,Del Rio,TX,29.3742008209,-100.927001953,medium_airport
DSM,4135,639,9.0,0.15453446191051995,Des Moines International Airport,Des Moines,IA,41.534027,-93.656719,large_airport
DTW,37226,6320,10.39,0.16977381400096705,Detroit Metropolitan Wayne County Airport,Detroit,MI,42.21377,-83.353786,large_airport
DVL,145,27,6.54,0.18620689655172415,Devils Lake Regional Airport,Devils Lake,ND,48.115454,-98.908796,medium_airport
EAR,127,13,5.16,0.10236220472440945,Kearney Regional Airport,Kearney,NE,40.727001,-99.006798,medium_airport
EAT,57,6,7.18,0.10526315789473684,Pangborn Memorial Airport,Wenatchee,WA,47.398899,-120.207001,medium_airport
EAU,119,18,5.23,0.15126050420168066,Chippewa Valley Regional Airport,Eau Claire,WI,44.86579895019531,-91.48429870605467,medium_airport
ECP,1720,285,9.51,0.16569767441860464,Northwest Florida Beaches International Airport,Panama City Beach,FL,30.357106,-85.795414,medium_airport
EGE,775,185,18.43,0.23870967741935484,Eagle County Regional Airport,Eagle,CO,39.64260101,-106.9179993,medium_airport
EKO,118,9,13.47,0.07627118644067797,Elko Regional Airport,Elko,NV,40.82490158081055,-115.79199981689452,medium_airport
ELM,228,45,10.2,0.19736842105263158,Elmira Corning Regional Airport,Elmira/Corning,NY,42.1599006652832,-76.8916015625,medium_airport
ELP,4547,755,9.87,0.16604354519463382,El Paso International Airport,El Paso,TX,31.809908,-106.375607,large_airport
ERI,162,23,10.2,0.1419753086419753,Erie International Tom Ridge Field,Erie,PA,42.083127,-80.173867,medium_airport
ESC,176,28,16.86,0.1590909090909091,Delta County Airport,Escanaba,MI,45.723199,-87.088623,medium_airport
EUG,1908,325,8.29,0.17033542976939203,Eugene Airport,Eugene,OR,44.124599,-123.211998,medium_airport
EVV,711,88,4.24,0.12376933895921238,Evansville Regional Airport,Evansville,IN,38.0369987488,-87.5324020386,medium_airport
EWN,358,57,5.94,0.15921787709497207,Coastal Carolina Regional Airport,New Bern,NC,35.0730018616,-77.04290008539999,medium_airport
EWR,35380,9448,18.5,0.2670435274166196,Newark Liberty International Airport,Newark,NJ,40.6894,-74.170545,large_airport
EYW,1873,450,14.59,0.2402562733582488,Key West International Airport,Key West,FL,24.556119,-81.759579,medium_airport
FAI,1242,139,-0.22,0.11191626409017713,Fairbanks International Airport,Fairbanks,AK,64.815102,-147.856003,medium_airport
FAR,1579,311,16.19,0.19696010132995567,Hector International Airport,Fargo,ND,46.9207,-96.815804,medium_airport
FAT,3111,493,9.86,0.15846994535519127,Fresno Yosemite International Airport,Fresno,CA,36.775767,-119.718018,large_airport
FAY,638,114,13.92,0.1786833855799373,Fayetteville Regional Airport - Grannis Field,Fayetteville,NC,34.991199,-78.880302,medium_airport
FCA,1021,148,12.42,0.14495592556317335,Glacier Park International Airport,Kalispell,MT,48.310501,-114.255997,medium_airport
FLG,491,49,2.06,0.09979633401221996,Flagstaff Pulliam Airport,Flagstaff,AZ,35.139757,-111.669826,medium_airport
FLL,24169,6610,18.01,0.2734908353676197,Fort Lauderdale Hollywood International Airport,Fort Lauderdale,FL,26.072599,-80.152702,large_airport
FLO,7,0,-4.29,0.0,Florence Regional Airport,Florence,SC,34.18539810180664,-79.7238998413086,medium_airport
FNT,753,160,13.52,0.21248339973439576,Bishop International Airport,Flint,MI,42.969294,-83.743355,medium_airport
FOD,86,13,32.16,0.1511627906976744,Fort Dodge Regional Airport,Fort Dodge,IA,42.552624,-94.191237,medium_airport
FSD,1881,330,11.37,0.17543859649122806,Sioux Falls Regional Airport,Sioux Falls,SD,43.585463,-96.741152,medium_airport
FSM,417,55,11.1,0.13189448441247004,Fort Smith Regional Airport,Fort Smith,AR,35.336601,-94.367401,medium_airport
FWA,1473,311,14.63,0.2111337406653089,Fort Wayne International Airport,Fort Wayne,IN,40.978896,-85.194465,medium_airport
GCC,159,31,13.51,0.1949685534591195,Northeast Wyoming Regional Airport,Gillette,WY,44.3489,-105.539001,medium_airport
GCK,216,26,6.38,0.12037037037037036,Garden City Regional Airport,Garden City,KS,37.9275016785,-100.723999023,medium_airport
GEG,4327,655,9.09,0.15137508666512595,Spokane International Airport,Spokane,WA,47.6199,-117.533997,large_airport
GFK,420,53,5.74,0.1261904761904762,Grand Forks International Airport,Grand Forks,ND,47.949299,-97.176102,medium_airport
GGG,229,29,12.52,0.12663755458515283,East Texas Regional Airport,Longview,TX,32.38399887084961,-94.71150207519533,medium_airport
GJT,949,149,11.09,0.15700737618545837,Grand Junction Regional Airport,Grand Junction,CO,39.126663,-108.529387,medium_airport
GNV,1092,173,8.6,0.15842490842490842,Gainesville Regional Airport,Gainesville,FL,29.6900997162,-82.2717971802,medium_airport
GPT,986,148,6.69,0.15010141987829614,Gulfport Biloxi International Airport,Gulfport,MS,30.405582,-89.069836,medium_airport
GRB,1199,155,8.63,0.1292743953294412,Austin Straubel International Airport,Green Bay,WI,44.483459,-88.130805,medium_airport
GRI,269,56,16.22,0.20817843866171004,Central Nebraska Regional Airport,Grand Island,NE,40.96749877929688,-98.30960083007812,medium_airport
GRK,648,99,8.46,0.1527777777777778,Killeen Regional Airport / Robert Gray Army Airfield,Fort Cavazos,TX,31.0672,-97.828903,medium_airport
GRR,4552,758,9.91,0.1665202108963093,Gerald R. Ford International Airport,Grand Rapids,MI,42.880798,-85.522797,large_airport
GSO,3088,460,8.47,0.1489637305699482,Piedmont Triad International Airport,Greensboro,NC,36.09937,-79.937262,large_airport
GSP,3756,572,8.47,0.15228966986155484,Greenville-Spartanburg International Airport,Greenville/Greer/Spartanburg,SC,34.895699,-82.218903,medium_airport
GST,23,2,-8.39,0.08695652173913043,Gustavus Airport,Gustavus,AK,58.4253006,-135.7070007,medium_airport
GTF,584,74,8.39,0.1267123287671233,Great Falls International Airport,Great Falls,MT,47.481998,-111.371002,medium_airport
GTR,268,30,7.41,0.11194029850746269,Golden Triangle Regional Airport,Columbus/W Point/Starkville,MS,33.450298,-88.5914,medium_airport
GUC,179,37,16.74,0.20670391061452514,Gunnison Crested Butte Regional Airport,Gunnison,CO,38.534672,-106.934566,medium_airport
GUM,207,18,-2.52,0.08695652173913043,,,,,,
HDN,595,137,16.24,0.23025210084033612,Yampa Valley Airport,Hayden,CO,40.481201,-107.218002,medium_airport
HGR,62,24,36.47,0.3870967741935484,Hagerstown Regional Richard A Henson Field,Hagerstown,MD,39.708771,-77.728014,medium_airport
HHH,550,109,14.02,0.19818181818181818,Hilton Head Airport,Hilton Head Island,SC,32.2244,-80.697502,medium_airport
HIB,180,14,3.01,0.07777777777777778,Range Regional Airport,Hibbing,MN,47.384831,-92.836905,medium_airport
HLN,394,26,1.06,0.06598984771573604,Helena Regional Airport,Helena,MT,46.6068,-111.983002,medium_airport
HNL,14855,2568,7.48,0.172871087176035,Daniel K. Inouye International Airport,"Honolulu, Oahu",HI,21.318387,-157.92567,large_airport
HOB,105,13,27.2,0.12380952380952381,Lea County Regional Airport,Hobbs,NM,32.6875,-103.217003,medium_airport
HOU,14551,3731,12.78,0.25640849426156276,William P. Hobby Airport,Houston,TX,29.645336,-95.276812,large_airport
HPN,3266,723,15.48,0.2213717085119412,Westchester County Airport,White Plains,NY,41.06700134277344,-73.70760345458984,medium_airport
HRL,1013,141,6.36,0.13919052319842054,Valley International Airport,Harlingen,TX,26.228500366210938,-97.65440368652344,medium_airport
HSV,2185,353,10.24,0.16155606407322654,Huntsville International Airport,Huntsville,AL,34.636244,-86.774378,medium_airport
HTS,131,44,22.85,0.33587786259541985,Tri-State Airport / Milton J. Ferguson Field,Huntington,WV,38.366699,-82.557999,medium_airport
HVN,110,14,6.36,0.12727272727272726,Tweed New Haven Airport,New Haven,CT,41.262869,-72.887694,medium_airport
HYA,36,11,23.86,0.3055555555555556,Cape Cod Gateway Airport,Hyannis,MA,41.6693,-70.280403,medium_airport
HYS,235,48,18.54,0.20425531914893616,Hays Regional Airport,Hays,KS,38.844521,-99.273148,medium_airport
IAD,16029,2825,12.13,0.17624305945473828,Washington Dulles International Airport,Dulles,VA,38.9445,-77.455803,large_airport
IAG,135,39,21.18,0.28888888888888886,Niagara Falls International Airport,Niagara Falls,NY,43.1073,-78.946198,medium_airport
IAH,38182,7974,13.71,0.20884186265779686,George Bush Intercontinental Airport,Houston,TX,29.9844,-95.3414,large_airport
ICT,2479,398,9.89,0.16054860830980233,Wichita Dwight D. Eisenhower National Airport,Wichita,KS,37.650314,-97.428583,medium_airport
IDA,886,152,17.16,0.17155756207674944,Idaho Falls Regional Airport,Idaho Falls,ID,43.514599,-112.070999,medium_airport
ILG,3,1,16.67,0.3333333333333333,Wilmington Airport,Wilmington,DE,39.678699,-75.606499,medium_airport
ILM,1835,300,9.68,0.16348773841961853,Wilmington International Airport,Wilmington,NC,34.272345,-77.905117,medium_airport
IMT,195,24,6.44,0.12307692307692308,Ford Airport,Kingsford,MI,45.81911,-88.114557,medium_airport
IND,11914,1974,10.14,0.16568742655699178,Indianapolis International Airport,Indianapolis,IN,39.7173,-86.294403,large_airport
INL,171,12,-3.06,0.07017543859649122,Falls International Airport,International Falls,MN,48.566200256347656,-93.4030990600586,medium_airport
ISN,57,7,1.93,0.12280701754385964,,,,,,
ISP,1344,291,12.29,0.21651785714285715,Long Island MacArthur Airport,Islip,NY,40.796324,-73.101703,medium_airport
ITH,232,43,16.83,0.1853448275862069,Ithaca Tompkins Regional Airport,Ithaca,NY,42.49100112915039,-76.4583969116211,medium_airport
ITO,1801,221,4.17,0.12270960577456969,Hilo International Airport,Hilo,HI,19.72135,-155.045428,medium_airport
JAC,1317,286,16.22,0.21716021260440393,Jackson Hole Airport,Jackson,WY,43.6073,-110.737999,medium_airport
JAN,2100,331,10.92,0.15761904761904763,Jackson-Medgar Wiley Evers International Airport,Jackson,MS,32.311199,-90.075897,medium_airport
